273736db58137b17231b4bc7a2bc0210 c5cEmBG5bb0-00004307-00004528
e1e27210a066f7665e18243942a60cd5 c5cEmBG5bb0-00005503-00005587
76aaf8e49e8498ae172a99b72b79fe5f c5cEmBG5bb0-00007477-00007767
2a11239b11423080295c30a6e859a636 c5cEmBG5bb0-00009402-00009603
a508349c2f3d275520638f892d39a554 c5cEmBG5bb0-00011611-00012041
0f5670b276371aaad1af49abc7453483 c5cEmBG5bb0-00013137-00013722
b112c16e8af1ec03bae88107215a9ced c5cEmBG5bb0-00015090-00015432
3802e38ddce2e2bfcc26308f1a45c449 c5cEmBG5bb0-00019450-00019762
c344e51dfc058bf2dd1b2a0439f44bd2 c5cEmBG5bb0-00022703-00022971
56809f1232788bbfea8ddee075705d8d c5cEmBG5bb0-00024687-00024932
5490ecfff136c802334c6b6e3e225f11 c5cEmBG5bb0-00025942-00026133
4629a362dc8ed435cffc3d06f9e5d304 c5cEmBG5bb0-00027275-00027545
dc294585d1f33834347dd2bb3b0af215 c5cEmBG5bb0-00029252-00029599
7d3b1f39f7703b74ed8ba2c60a4b93bc c5cEmBG5bb0-00031077-00031310
15f1284b4fadb60c3a1347d07c8a7fce c5cEmBG5bb0-00032902-00033165
202e0a7b63318c376548d1f0b4425beb c5cEmBG5bb0-00034186-00034359
146b1284a479146e037007e8d798cf52 c5cEmBG5bb0-00035219-00035596
fba64e4c3c97279de010f8f98cbb596a c5cEmBG5bb0-00037445-00037574
bd6bcc27572fab21d03ba86b6d6598bb c5cEmBG5bb0-00039539-00039874
4d9524560e0dc785614b4b9bea75dab7 c5cEmBG5bb0-00041470-00041720
f3c33a05fb06d6b83ffba707f01c9605 c5cEmBG5bb0-00042529-00042654
ab49d71f6c37ac2f046670c022647858 c5cEmBG5bb0-00043589-00043873
f12380a8aad00d05fa2665250a673165 c5cEmBG5bb0-00045796-00046124
45e40e64a9dfcf0b29c04da89b7f975c c5cEmBG5bb0-00047679-00047958
49ceb56888b4ecce1174748782699b5d c5cEmBG5bb0-00049407-00049686
10149163dccc71b272ebd55d201cc67a c5cEmBG5bb0-00050381-00050497
816e94bbbf9e2d400916608fe3b2d683 c5cEmBG5bb0-00051511-00051785
7de4cdc10807f276971353f3aa2b5f84 c5cEmBG5bb0-00053584-00053815
20072cb62f64557ed419869d333272a1 c5cEmBG5bb0-00055197-00055321
189fdc24ef37e9879379b328a4472363 c5cEmBG5bb0-00056721-00057079
025b1a6bc7e27b3a53b9a3ae22a09d68 c5cEmBG5bb0-00057803-00057964
039f90a0657456fa3a4b397cc0c3800d c5cEmBG5bb0-00058836-00058955
e92e4981a98c9bc21031d2bb00cf0470 c5cEmBG5bb0-00060889-00061252
2005c779174b1da0f10b549c9619d94f c5cEmBG5bb0-00063117-00063234
5457bc03d3cc8ff1efc3aa1a5ca44049 c5cEmBG5bb0-00064709-00064907
b84d8f22bb3aec294a6e730631c48968 c5cEmBG5bb0-00066883-00067153
367f884a7968957790c4bf08c7539fb6 c5cEmBG5bb0-00069530-00069674
99781060d8539a92acea1435b89cb90f c5cEmBG5bb0-00071247-00071487
57fa7171406519399d1422ecb24f2a9e c5cEmBG5bb0-00072936-00073323
dddd3a11ddd01dfb6bba97c59a34dd6e c5cEmBG5bb0-00073574-00073769
bc3cfa4923ff060f1c45d94af37de466 c5cEmBG5bb0-00074925-00075182
3273c23a5a02e7089a3f8afb2cf98a20 c5cEmBG5bb0-00075897-00076104
1d41812e8b34d292a3b898b646ec93d1 c5cEmBG5bb0-00077521-00077747
3a9a564d278e6e91d83402ca29dd180c c5cEmBG5bb0-00079429-00079550
e7e2bfa6f2919152a7bb34b28e9d6550 c5cEmBG5bb0-00079848-00080295
c18f9130467863a768c4e2534805f3b1 c5cEmBG5bb0-00081622-00081878
fd531d03f7dcbbcb94625446de790cdf c5cEmBG5bb0-00082814-00083010
2f54d55cb8c2423ad46977848e31d045 c5cEmBG5bb0-00083764-00084046
7be94eeea6f34acabcac2883e6be3672 c5cEmBG5bb0-00085846-00085971
825ef310043dc3082e5c143be7021638 c5cEmBG5bb0-00088525-00088747
039e561c10fa7b1ac49b2be9a9cdcd46 c5cEmBG5bb0-00091368-00091627
50bbb691461c0617939a50c0abad6ebc c5cEmBG5bb0-00092353-00092609
ef900c6d97e22bff376a2021fb1d590b c5cEmBG5bb0-00094299-00094721
27606ebf6609da8456cbae12d50010cd c5cEmBG5bb0-00096618-00096860
57e414171f31a6179c2ce824bed1f179 c5cEmBG5bb0-00098291-00098463
728973ce1cd5ea16a79f92fb096c966b c5cEmBG5bb0-00099449-00099868
f541a65dcb29a52e0eb570f5b90f09bd c5cEmBG5bb0-00100848-00101045
d70954bcda8ce936c1cb1daf9d75baa9 cACN08RpQFg-00001723-00002009
162134b335d0090041ab0b27265cf6c1 cACN08RpQFg-00003331-00003645
2046a45a901df0cc4052f3716945940c cACN08RpQFg-00005385-00005710
9456b9d1417484e5098bbe3f2da986ea cACN08RpQFg-00006454-00006584
1a65951378459a8f9a057cf39d254a99 cACN08RpQFg-00007520-00007737
22b574ecc64a4ecf5777ec66a847688c cACN08RpQFg-00009401-00009633
48203850d10060690f1edc58778b1bb5 cACN08RpQFg-00011463-00011659
83aeeb779893430da686327dba8cb75c cACN08RpQFg-00013246-00013485
1e539256922f06ea77908c91aabf4c9f cACN08RpQFg-00014438-00014761
d24e6eb6829acea31adde586396302a2 cACN08RpQFg-00015675-00015911
abbd3ec13e4ac52790ffc3c851a3393f cACN08RpQFg-00017508-00017734
072343d9b1a02dbb47c947103c8d9d1f cACN08RpQFg-00019457-00019589
5f097810d066635392caf6070bbd02a3 cACN08RpQFg-00021333-00021565
2a1549ae6289ca0460279052ec6879bc cACN08RpQFg-00022632-00022811
4629762b70dec370d3ba5917b0e91871 cACN08RpQFg-00023794-00024001
1097590d4367c772bbdca0f7e3e5632d cACN08RpQFg-00026042-00026266
3da04d9e03590e180993b7b29e467c9a cACN08RpQFg-00027789-00028006
e9c9bcf49fec37f84be8b49cec2337d7 cACN08RpQFg-00030100-00030476
9b3fae217af76fa4ac5ea1074acf4ad6 cACN08RpQFg-00032775-00033087
d2bd224e30d6ebfc104e409599c4feea cACN08RpQFg-00035032-00035310
131fd9795836014398773e5343689068 cACN08RpQFg-00037648-00038226
34ab778963d803fc134343d0704ff0f1 cACN08RpQFg-00040966-00041298
ac111fe58b2e36c4f60821c3b9be0c4a cACN08RpQFg-00042062-00042272
ddedc44059682c38e0ff12bd95807347 cACN08RpQFg-00043276-00043576
4f1bfc7c8dac087c7eb3070862592540 cACN08RpQFg-00045718-00045903
19995b6731d33805c48816a7a34c4b86 cACN08RpQFg-00047819-00048112
388af5587f28b4e3a5e0b35c381f57d5 cACN08RpQFg-00050445-00050762
9e115fbde4914671ead4b739471a6df2 cACN08RpQFg-00052145-00052509
91cd1e3bc38f77d3f068bf6ef8469680 cACN08RpQFg-00053829-00054283
f812eb462d41a7c017f4e111bb334001 cACN08RpQFg-00056310-00056471
81a5a7d6a30295cc6116f8320d10c85e cACN08RpQFg-00058329-00058535
f09670a753989ae2e09a6ec49f5706c4 cACN08RpQFg-00060780-00061267
28684a2fd7e3fb35c276cec1246b120f cACN08RpQFg-00062345-00062823
01b318e975582aa041d6cd8d2e017b11 cACN08RpQFg-00063616-00063876
9c030e7af2f0796e0a8bb1acdc50743c cACN08RpQFg-00066105-00066479
da00bebf689c87dd3164b73fed9fcc86 cACN08RpQFg-00068272-00068513
5df402b4c297d9d846a87059a74f372e cACN08RpQFg-00070402-00070626
117b3881a0cea389ee4ce8d4913354a0 cACN08RpQFg-00071673-00072187
b2dfc496c35f1e499f8bdca713a02a75 cACN08RpQFg-00073500-00073677
21e169aab6ccbbd51d197d190221681b cACN08RpQFg-00075641-00075820
1c67aca3680c2fdfae2b677630300fac cACN08RpQFg-00075818-00076247
a5b5cdf82f4c878de866ae4d12bf765d cACN08RpQFg-00077802-00077983
ae50234ed427e6ba621aefad43d1be7c cACN08RpQFg-00079814-00080111
0ec650550e1957e76e8605ba12062640 cACN08RpQFg-00081272-00081548
89d61ea1dbfabcb33f78a4511923b3f4 cACN08RpQFg-00082329-00082599
bdc1916fbe45cb6edc07aa668760c46a cACN08RpQFg-00084865-00085272
70e9775add486fe550a19842b356ca03 cACN08RpQFg-00087539-00087839
ddf25f42773291c1e39895f51b7f6611 cACN08RpQFg-00090293-00090668
895cf3cf7937f4ba513866b7f4edbc92 cACN08RpQFg-00090679-00091183
e38d352f613db663f8231b52ce073d95 cACN08RpQFg-00092269-00092698
38c1779c8f3c816416f3155a42280df5 cACN08RpQFg-00094034-00094496
e0f94e02d17d2bdb39f057e16f0bf399 cACN08RpQFg-00096853-00097270
6a5ee5e68c981a8e1f81e181215f2b63 cACN08RpQFg-00099417-00099634
8ed98760a8a6aae3f0c42cebc97c0f59 cACN08RpQFg-00101554-00101975
ae08fa1a083ee0b8d22a36ea67707f18 cACN08RpQFg-00102892-00103255
7780711f8077086ae2a07a147961f5ca cACN08RpQFg-00104395-00104973
e9635d363c70c7d36ea97e6dc9bddc0b cACN08RpQFg-00106846-00107070
a4821cb8c724f56fb9dc9f03464eeeb8 cIsIaJnX2BM-00002708-00002945
e8dc87d41fcd13576015b3a3255c8664 cIsIaJnX2BM-00004789-00004899
1141fc06c62f2c7d7e862bcdb024f5c2 cIsIaJnX2BM-00007100-00007287
ff291d361edd54d56e344db66c8c50dc cIsIaJnX2BM-00009426-00010453
283e42b9f851a9721bdb2706b4ba0f59 cIsIaJnX2BM-00029922-00030269
60b9f31cbfcf560707ff40e518bfd347 cIsIaJnX2BM-00031625-00031955
6b4cff301144249d2c25617b74502d55 cIsIaJnX2BM-00033012-00033304
55daeafb59712e4db1044f065acc31e9 cIsIaJnX2BM-00035914-00036402
5b2efb849a27c66dbf198f970d2fdf74 cIsIaJnX2BM-00038643-00038889
4474d48ec578a3af3ea3563e7cd490e0 cIsIaJnX2BM-00040720-00040937
8e062a0bd846c09920daeabe6ee265a5 cIsIaJnX2BM-00042223-00042642
cb672df7bdb30cc584c62fe3763a8c22 cIsIaJnX2BM-00043685-00043893
183fba904d0f804fc1dec63c371f7bea cIsIaJnX2BM-00046368-00046697
af424f22e6d3755e74c1e59e33273dc3 cIsIaJnX2BM-00048703-00049059
9c649428431f678c40509b576f2335a2 cIsIaJnX2BM-00051896-00052077
65466ea9adaacd29c5ef669fd224c549 cIsIaJnX2BM-00053288-00053629
b452073c177270d0dfa3671348368e2d cIsIaJnX2BM-00055245-00055801
dc241b3702b9a13c2a873e0fa1c1ce7b cIsIaJnX2BM-00058507-00058942
f676dab64a8be41e6f7a0cbd980ffd5b cIsIaJnX2BM-00061015-00061628
a4eddf7acbcd20218cd85506edbafdcb cIsIaJnX2BM-00063849-00064055
85306d0ba5d8020fe2507f53e604c494 cIsIaJnX2BM-00064966-00065149
cf4eabfd3334d85db1f1a5b793f9800a cIsIaJnX2BM-00066371-00066656
191f86d9b40b0ccac8073c7a5d5cfb34 cIsIaJnX2BM-00068771-00069182
95f040415aebbc0b4dd5c0782c508598 cIsIaJnX2BM-00072309-00072688
ae0357e92450bd3b02e37fcc5f728d4b cIsIaJnX2BM-00074977-00075152
4f06343bc48fdf49e02653392a8bc5e2 cIsIaJnX2BM-00076234-00076622
e0355749664ae4fbf7d8c5e991dcc349 cIsIaJnX2BM-00078449-00078708
485022170bb700db30430e0818adfec2 cIsIaJnX2BM-00081032-00081296
cfc897525d9681bc2be19d28b19eb04d cIsIaJnX2BM-00083418-00083646
41424790e38ea965509d3a783d93b6a5 cIsIaJnX2BM-00085422-00085971
180b68cd460d0cd2fef86882a08de7c4 cIsIaJnX2BM-00087385-00087713
d9088bca3c552de660c7ed94bda66216 cIsIaJnX2BM-00089028-00089512
9d54ed6789c932c93ce3bc66ee9da0af cIsIaJnX2BM-00092096-00092526
dfb8832b6e81690cb983d7ba4caf89e4 cXJh58_vHL0-00001528-00001684
878ec32c69cb985f37d1a8b3098cf6b0 cXJh58_vHL0-00003401-00003757
fe31c7ff8b220d9393aaa471cea8672a cXJh58_vHL0-00004927-00005286
4df94c49aa8204f95874edfc588d1914 cXJh58_vHL0-00006426-00006661
c58240390f374aa490f88776de162c00 cXJh58_vHL0-00009276-00009706
49c00b8280c401a653a11f76ab5d4811 cXJh58_vHL0-00014583-00014808
bd76c6843bbcc5ff5a774385034c7b7c cXJh58_vHL0-00016893-00017097
54ea232444942507f989c25b2e36e9e2 cXJh58_vHL0-00019490-00019965
a29eba09d2b3b43698fc6d04f12e6dde cXJh58_vHL0-00022183-00022531
fc29b83f5e6c3de5e9f71866777f495e cXJh58_vHL0-00024247-00024615
bfbcee5a26eb7fe487fe9cbbbf1a401a cXJh58_vHL0-00025995-00026377
0ffeeb9b656658d1baaf2806627744d2 cXJh58_vHL0-00027337-00027635
76454d419f9c67cad8595caa388ce83f cXJh58_vHL0-00029923-00030082
3a372430f6e15ce2dda8abc16277c4e7 cXJh58_vHL0-00031883-00032120
76a1453b2996cf4dd4cb34f9f317feff cXJh58_vHL0-00033745-00034152
fcdd24912fe7e58d9d6cc70aacf06836 cXJh58_vHL0-00035990-00036385
8a101aa4f60c950e4d1f0864e9a47f73 cXJh58_vHL0-00037509-00037930
76877463124c6bf8368f308715767b8e cXJh58_vHL0-00040258-00040648
414016dd9c760086039abfee2a5d9579 cXJh58_vHL0-00042622-00042921
1163a080dbecda4779ea5a7adbe753bf cXJh58_vHL0-00045456-00045823
5147c068ea42b24c4b15846a52f51342 cXJh58_vHL0-00046666-00047418
cc469e44080cbc0bef3a559c6bf222b5 cXJh58_vHL0-00048368-00048802
d2a3e476b10fc599d8fbcb4f1d9105ae cXJh58_vHL0-00050712-00051078
cd66152cbe524dc8d33a1f315aeac175 cXJh58_vHL0-00054304-00054603
03deac2773409cda7ef7d9b145dd635c cXJh58_vHL0-00056988-00057248
cd4a7ce616fd6cb58e09c685e0a9851d cXJh58_vHL0-00058586-00059003
908cf6660c62ff9769aced15cd679073 cXJh58_vHL0-00060505-00060886
5963f560f9ebd4fd4861983efaa7bf0d cXJh58_vHL0-00063107-00063445
75d7c6b4213ce216504459cf767cd662 cXJh58_vHL0-00065629-00066000
733e7f9995cd6060c6001aa36034257c cZy6z806Lyg-00001540-00001719
4688de7d475021a63a4f464eed39c6d2 cZy6z806Lyg-00002658-00003208
e3cdf9062e03f86adfe1bc65fd4c8de2 cZy6z806Lyg-00004299-00004547
162db6b41426b6e54d6eb1ffe18d178f cZy6z806Lyg-00006196-00006517
e8871d852749e7dd2973f78ff92903e6 cZy6z806Lyg-00008676-00008921
d2dc5151319ff71c0fcc3e7552b9051f cZy6z806Lyg-00011027-00011296
796c928072f091f85e19fa682fff37f9 cZy6z806Lyg-00012173-00012577
8890bc888cd3e8f438e920dd8caaa04f cZy6z806Lyg-00013636-00013958
71aa1312a42c4067277a2669a85a998a cZy6z806Lyg-00015915-00016151
4551d3c14525430ba98acec8177a2e05 cZy6z806Lyg-00019361-00019536
5fda28d632d28ac3a4ddfb232dcfc473 cZy6z806Lyg-00021693-00021994
6b8a3be80e6eb80ceb0baf5c440a1fd1 cZy6z806Lyg-00022979-00023345
b3d793d24a4acc22f2dea26277263c98 cZy6z806Lyg-00024249-00024372
55e911b83f450a6dee91654f8e0f46aa cZy6z806Lyg-00026260-00026832
7aa3fdd1edf1f72692f2c46ad51fa9db cZy6z806Lyg-00029110-00029311
063ec0e0836907aadfab7054aae8210b cZy6z806Lyg-00034338-00034551
bbfe775efd6e7271a529e23627750cab cZy6z806Lyg-00036551-00036849
b072b124a88fc92af8fcc479f0cf4223 cZy6z806Lyg-00038767-00039060
b70929e8c6c0d66f259368ca6ef491c0 cZy6z806Lyg-00041549-00041670
ddf29cc2ea3c94ef59744e25fd6b25a4 cZy6z806Lyg-00042332-00042625
3c4355e4c4dae3cb82684537582258bd cZy6z806Lyg-00043764-00043950
f54dbb435999dd6330a39626d7be4a12 cZy6z806Lyg-00046967-00047244
6d42d5827b20ed2d65cf55a13f3f3124 cZy6z806Lyg-00049738-00049907
05007dc9b5d4d96fbd3ba21d1e20ba09 cZy6z806Lyg-00051648-00052037
c662ca36d90621e80a9aad123401c271 cZy6z806Lyg-00053613-00053863
f2d1444ebc6738052fdac3c4c6f63bbe cZy6z806Lyg-00054875-00055134
61ddb50274b83171a6d75f205a1e7494 cZy6z806Lyg-00057198-00057548
fba3b8842108a7eccb241fd46c9c6b2a cZy6z806Lyg-00059952-00060258
308b8f0d682a770e96ec8931c1f8461e cZy6z806Lyg-00064041-00064424
5b1b9b1b1b6915af4c545896a47853f0 cZy6z806Lyg-00065061-00065466
e6e7c23d67eb912163639647b7962ee4 cZy6z806Lyg-00067613-00067919
7a08e4ef5689429a73fec49809aeb596 cZy6z806Lyg-00069656-00069980
b7f3a4f8c7e7cde29c954019bc77a188 cZy6z806Lyg-00071696-00072138
da0896bff247e2e6dba539921a097b5a cZy6z806Lyg-00072900-00073225
63d9065fc7b7cb8a27044a8bce8c3e9b cZy6z806Lyg-00074327-00074506
a10b5d23c43ef45778204261ea1b05e1 cZy6z806Lyg-00076217-00076432
08fa46741a94e6a728f42d6939bbf39a cZy6z806Lyg-00078275-00078576
167ebdef5d1dd50bb164c3c26f62b526 cZy6z806Lyg-00080442-00080664
b1b015bcabc44e6cef242a6d362ece89 cZy6z806Lyg-00081959-00082388
75704a0d16484d38f82b9f409cbdf438 cZy6z806Lyg-00083623-00083911
93edfff6ba06712c1cd185ae0e0639bb cZy6z806Lyg-00086049-00086376
99ac9746524b877c2342297c66ffb024 cZy6z806Lyg-00087928-00088022
05f55da8ec7f6edc49e1ebb2f236bfd8 cZy6z806Lyg-00090209-00090579
5a32141c490e77bcaf1c2f42f6a2c29e cZy6z806Lyg-00091623-00091835
c044d4ae552d9e6551f97c80f9aa2176 cZy6z806Lyg-00093155-00093351
9142c84b79d46dacadf136ccd321440c cZy6z806Lyg-00095524-00095662
5d607fe89ab496c7a1c08aa2edf01b20 cZy6z806Lyg-00098076-00098221
7145ce19637f999bb0a3c58bb0e47007 cZy6z806Lyg-00100804-00101180
d9c7ade42fa8a28ff4034f1efa2598fd cZy6z806Lyg-00102352-00102801
48aa11e96b8b02b59e453a3ea1c65820 cZy6z806Lyg-00103658-00104247
835e319a85d9ae19b59b3d53d4d907ab cZy6z806Lyg-00106246-00106613
4df07d665a431e66c903d6cdb9ede77d cZy6z806Lyg-00109796-00110073
b3824e301442755ec062dd5b44fae368 cZy6z806Lyg-00112016-00112276
6f398b62709a9930151ebf87a9fb4068 cjtmDEG-B7U-00001318-00001493
1282fa0094a8a409c87598ec09654533 cjtmDEG-B7U-00002621-00002722
8c859ae656ba8763cd2d7bf4ba2fc4dd cjtmDEG-B7U-00004111-00004361
4f6a3d1ef3ed03b209f690bb9b7b8c29 cjtmDEG-B7U-00006075-00006492
37a9f754c327a59edfa639630dcb1bcf cjtmDEG-B7U-00007331-00007636
af005223ba0e9d2c1ccd92000780ce9b cjtmDEG-B7U-00008480-00008649
6ff6efc0ab3959d9944cbc68e470132b cjtmDEG-B7U-00009907-00010167
ddea2d7b297ab35d845c85bd8a0931d6 cjtmDEG-B7U-00011814-00011931
392419daa4ce189a4f05dd28b9f85a46 cjtmDEG-B7U-00013801-00013940
f66d3621b4c107abbfa7ba208fc5b4cb cjtmDEG-B7U-00014447-00014606
6e5ad4c5e1bf9dccc27a3f566f27e6e5 cjtmDEG-B7U-00015438-00015590
21c9fb041e68fa6da65a412cfbae1bec cjtmDEG-B7U-00016791-00016978
51a6545f954c9fca9fe54c968db44a3d cjtmDEG-B7U-00018694-00018910
0798616a56f5f68f430ce8a9c96b824c cjtmDEG-B7U-00020706-00021147
3a89a2af8b34c763fc77a0fe33632533 cjtmDEG-B7U-00021888-00022347
b9e85d5c8ea19b07e75d61c720a41168 cjtmDEG-B7U-00023039-00023375
bb56969c85050221c28f33b8c09175c8 cjtmDEG-B7U-00025184-00025351
1e17ba7d343f0d681ea174407bb05676 cjtmDEG-B7U-00027145-00027533
0561ff9f47b5c0c6b609f09065d390f9 cjtmDEG-B7U-00029148-00029319
c4709f0cba2e28168e9bd67ce6961ca6 cjtmDEG-B7U-00030683-00030888
727a5a0eaf28420d8bf45869e36bcd68 cjtmDEG-B7U-00031795-00032164
e4244d2931299066adf47ecd5dc26549 cjtmDEG-B7U-00033985-00034253
16c83c1f9695709661c2e5444c1d11fa cjtmDEG-B7U-00035909-00036242
87b1996cdee56c939f7761c31588f5bc cjtmDEG-B7U-00037940-00038075
59c05d3a7aa0a4d2f49d7a73ab706ea7 cjtmDEG-B7U-00039304-00039576
77b3242747b7725e67c57d25815f8570 cjtmDEG-B7U-00040603-00041164
9ea62da16845b7c15837f829c2bf342d cjtmDEG-B7U-00043169-00043430
daf50894168cbdce1102730f95847b23 cjtmDEG-B7U-00044914-00045542
f492ec4b4fd06a1f3ca3207a4c1be676 cjtmDEG-B7U-00048122-00048331
fe5addcc9c377576d299f66c54ce04be cjtmDEG-B7U-00049298-00049632
091efe463d8d7f346a0a8dab055a664a cjtmDEG-B7U-00050401-00050892
e7d73ca2b5ff4fd111c75695492320c9 cjtmDEG-B7U-00052829-00053057
c4547688aa65995c61d30a016760196c cjtmDEG-B7U-00055029-00055258
8368f723201497a73c7907bfb489d237 cjtmDEG-B7U-00058353-00058592
861d0d3a17d60530b8617e43351d98ec cjtmDEG-B7U-00059382-00059604
de13e9691f43dcc3a188ed38128e5805 cjtmDEG-B7U-00061370-00061707
754cd5d96860b895d6b910fef3cdda32 cjtmDEG-B7U-00063580-00063777
53f259027c69b92bd15e84a141074970 cjtmDEG-B7U-00065346-00065702
48b7ba56eb5711089c709710b1b97d1a cjtmDEG-B7U-00066565-00066878
9d8fc05a57942d343e333a39f7215768 cjtmDEG-B7U-00067754-00067994
e48347811deacc097e972ead7fb6f5be cjtmDEG-B7U-00069822-00070168
4c9f2cd657356269daf5b75eb1a6b6d8 cjtmDEG-B7U-00071723-00071922
abc9fededc31cafcb97a99f15d739457 cjtmDEG-B7U-00073792-00074069
5569403abab376f059af2f2ac1fd7f1f cjtmDEG-B7U-00074823-00075015
6d30b025d3715f4df8cc4596111a4dcf cjtmDEG-B7U-00075964-00076474
bf765f6e7db1e71e4a669da4d0a4f47a cjtmDEG-B7U-00078475-00078740
4ebb5cc3ea6d9ec8046ab9726f271868 cjtmDEG-B7U-00080552-00080785
bd2f441b04bb78031133305b33e51946 cjtmDEG-B7U-00082587-00082840
1e15678448a98e02cb62cf32657eb93b cjtmDEG-B7U-00083810-00083967
0834a23339cd3617e8ac7a1044593322 cjtmDEG-B7U-00084764-00085183
8a29001c95547c3314408a24e8564f9b cjtmDEG-B7U-00087729-00087911
7754a0fee4c4271aca7f04907f822962 cjtmDEG-B7U-00090545-00090754
60f30dbd05585e2515c0b931ac61aba0 cjtmDEG-B7U-00092829-00092954
d10e79236c4f316a2977bf611857c081 cjtmDEG-B7U-00093903-00094527
718abd570481ee0f83d83239c7bde881 cjtmDEG-B7U-00095302-00095648
910eb499c695d1b53bf5d097bbdc16b7 czeHQfJTA_g-00004592-00005013
0bec35cf50240b28a229d65ff916682e czeHQfJTA_g-00007005-00007337
a662238dd0b2ff48d814b01673062de6 czeHQfJTA_g-00009295-00009546
21ca8a233d7f7570045d5b36c2994955 czeHQfJTA_g-00010705-00011151
d1c9511e8675a25559d89e3b32374f5b czeHQfJTA_g-00012928-00013112
3b1bdb41649e25db41a1abd91bea5c4f czeHQfJTA_g-00015541-00015926
cca558ffee4749e56a7e07a06fde4767 czeHQfJTA_g-00020608-00020893
54ca3c813521facf09c517056288319f czeHQfJTA_g-00022608-00022845
28d209d991e190c50110ec2e39fc5075 czeHQfJTA_g-00024345-00024703
108e45e5682e82b36c11c13f276301dc czeHQfJTA_g-00027058-00027458
2eea96b012fe56044ec37d93a44ba504 czeHQfJTA_g-00030039-00030520
e8b7712e6aeed8507e1f43e08c4df486 czeHQfJTA_g-00032301-00032555
cb3862b7b626459c633b2c3c637741cb czeHQfJTA_g-00033932-00034362
c6a099df5851d874b2d097338e0ed768 czeHQfJTA_g-00035554-00035714
5c05dcf524934d0c0a03215beadfd77a czeHQfJTA_g-00038230-00038649
58feb02af8719c6cb7112b043e60e050 czeHQfJTA_g-00041165-00041631
3177009f11541037e863e0baea9d4801 czeHQfJTA_g-00044040-00044447
abed12afc8a245430f4968531fcec881 czeHQfJTA_g-00045698-00046000
26fc30a714a4969cf6d233c8a25518c3 czeHQfJTA_g-00046791-00047202
4feb8144eefc98a3435d4c27ff70c93f czeHQfJTA_g-00049547-00049938
f99c9d05b939bae45f1595ba3534e4b1 czeHQfJTA_g-00051821-00051954
3fc6c82409ccf4c20a09f24b0f1efb4d czeHQfJTA_g-00053767-00053967
78d60da6015dc75d010fc68d8fed17ae czeHQfJTA_g-00056379-00056841
6faa32ea4ced0a322372f8916d854b13 czeHQfJTA_g-00058900-00059169
036c26c0bc41279a2a9ce1ed4d54b5c2 czeHQfJTA_g-00061566-00061990
11cc4b3e66a73ac62564d8a5acd57e9c czeHQfJTA_g-00064482-00064820
9f2f1f947e4de214925e5f3e036bbcea czeHQfJTA_g-00065668-00066221
b31a6aa2bf771a5c01fd579f5a6667e1 czeHQfJTA_g-00067184-00067434
e8685207859920fdec1a1839e866d4ca czeHQfJTA_g-00069783-00069949
450ec2c0ffc667f621f75ecf5ff80c06 czeHQfJTA_g-00072626-00073031
0880e47fa5e5dc0727f68f615002251e czeHQfJTA_g-00075772-00076129
be48468e87f555057bdf79f2b1d9d8b9 czeHQfJTA_g-00077259-00077710
fee2e2aaa2ae5fa0b79f17b5f8773975 czeHQfJTA_g-00079163-00079391
c0c6fbb0ae68a138699b0b36d7fb6cc7 czeHQfJTA_g-00081767-00081897
580e32937f781ab6c04d74dbea5db879 czeHQfJTA_g-00086173-00086449
ba162caca10851bb3602fa4e184778b8 czeHQfJTA_g-00087514-00088031
9525f319adcfcca3bad10cbe56a921c3 czeHQfJTA_g-00089588-00090118
24428a24ac728dd3381e69bdc97ffae8 czeHQfJTA_g-00093005-00093205
ad3956d81be5aed45da6278e2fd619f5 czeHQfJTA_g-00096085-00096551
8b343f04918e134fd080a236f2a712d6 czeHQfJTA_g-00098573-00098802
85bc177df2e04034ce47fc533e394e3a czeHQfJTA_g-00100234-00100422
6e12c7e0316e053e92bac74a1f725ed5 czeHQfJTA_g-00101184-00101509
5dfae1ee0ed90d4ed2ff84a5ba1fe6a5 czeHQfJTA_g-00103873-00104244
5b62ebdc8c68d8649b89c7074a1be8b9 czeHQfJTA_g-00106797-00107121
27be01d6f2295e47e222eeef6433c9a1 d0DrguC0Flc-00002930-00003063
67b4cfd52fb36b7dd6e7c67cb382dcd5 d0DrguC0Flc-00004130-00004550
e4c8898b131e5688d903216fa2c9ea28 d0DrguC0Flc-00005382-00005572
7ea0a9ffb81a2e1981efe0d77646b5d7 d0DrguC0Flc-00007384-00007611
d80fa4ac22cea57237390b7452c16bd3 d0DrguC0Flc-00009709-00010000
ba09444d46b6e4c2d98a93512ccd0bc4 d0DrguC0Flc-00011954-00012139
850d6597ec02b07d52d5cc02a7d13239 d0DrguC0Flc-00013207-00013546
60d459c624580cc2c9a48ba70ce84e38 d0DrguC0Flc-00014737-00015096
e2fbb4fd12a94ec000a619e97f867771 d0DrguC0Flc-00017142-00017283
2e4669659f9b4687f1fdc501447deefe d0DrguC0Flc-00020147-00020546
8cfd2fa579b97ee6a6d4a35cb0ae9f42 d0DrguC0Flc-00022183-00022404
79141b5662ca05b3b7be2485dad37ea0 d0DrguC0Flc-00023302-00023434
f7d3372f1f6617a54400023bbb2a2f23 d0DrguC0Flc-00024691-00025075
9585d764c12b6856d9618fd74b6e7de7 d0DrguC0Flc-00026699-00027214
